front,back,subject,topic
Pythagoras Theorem,a² + b² = c²,Mathematics,Geometry
Area of a Circle,πr²,Mathematics,Geometry
Quadratic Formula,(-b ± √(b² - 4ac)) / 2a,Mathematics,Algebra
Simple Interest Formula,SI = (P × R × T) / 100,Mathematics,Commercial Math
Volume of a Cube,s³,Mathematics,Mensuration
1 kilometer in meters,1000 meters,Mathematics,Units
Mean Formula,Sum of values / Number of values,Mathematics,Statistics
LCM Definition,Smallest common multiple of two or more numbers,Mathematics,Number Theory
Angle in a Triangle,Sum = 180°,Mathematics,Geometry
Reciprocal of a number,1 divided by the number,Mathematics,Numbers
